time_ms,physics_real_d,detector_neg_template,velocity_scan,glrt_stat
-7.99,4.5669207436861397e-07,-9.48178622724373e-06,,
-7.985000000000001,5.288220847043245e-06,-0.00013608708140933775,,
-7.980000000000001,3.2826216774052895e-06,-0.00010672662007451382,,
-7.975,-1.1260275573733215e-06,4.479423171286934e-05,,
-7.97,-2.523309787619395e-06,0.0001450752836862872,,
-7.965,-6.413840702508392e-07,7.9651117997201e-05,,
-7.96,-2.2635918495811393e-07,-7.663024504253514e-05,,
-7.955,-4.875132826824631e-06,-0.00014556409771179232,,
-7.95,-1.4374393453610124e-05,-4.8797079190333795e-05,,
-7.945,-1.2286030556533793e-05,0.00010343628573247436,,
-7.9399999999999995,-8.331429647181082e-06,0.00013817209464688778,,
-7.935000000000001,-6.580033120057827e-07,1.6155407543047663e-05,,
-7.93,3.851056296314159e-06,-0.00012414844978843716,,
-7.925,2.7573343461030552e-06,-0.0001239083810324062,,
-7.92,-2.976826111729716e-07,1.6423441406872068e-05,,
-7.915,-7.437726487967072e-07,0.00013818503676185436,,
-7.91,8.744755940546952e-07,0.0001040458529744015,,
-7.905,-1.4200946401307406e-06,-4.732524440629936e-05,,
-7.9,-1.956056545857827e-05,-0.00014540632492044425,,
-7.895,1.7128942786847417e-05,-7.999945289491363e-05,,
-7.8900000000000015,-5.503539547222616e-06,7.523354600524898e-05,,
-7.885,-6.578380011413049e-06,0.00014605145918056983,,
-7.88,-1.6027183041124994e-06,5.321759473425832e-05,,
-7.875,2.0923087265627072e-06,-9.915951389474923e-05,,
-7.87,1.6193010228453673e-06,-0.00014066195988315895,,
-7.865,-2.37301621750938e-08,-2.509197986729876e-05,,
-7.86,1.2176819404810854e-06,0.00011844464094191027,,
-7.855,4.229297845219638e-06,0.0001300002340146383,,
-7.85,-1.1356882283642454e-07,-3.111639496729546e-06,,
-7.8450000000000015,0.00010180950860657638,-0.00013274190453960117,,
-7.84,1.0663797948397307e-05,-0.0001149699105602418,,
-7.835,-1.5328239796980837e-06,3.030140934811627e-05,,
-7.83,-4.399369161745122e-06,0.00014198133581992982,,
-7.825,-1.781800623258292e-06,9.654308428895467e-05,,
-7.82,5.580809440132028e-07,-5.558738351125171e-05,,
-7.815,-1.4972040862233707e-07,-0.00014632571850153504,,
-7.8100000000000005,-1.0640872016562703e-06,-7.56978385585934e-05,,
-7.805000000000001,2.4111252274161564e-06,7.829209468906142e-05,,
-7.8,1.0888279125456936e-05,0.00014612150387923172,,
-7.795,2.935623034703515e-05,5.336786998535127e-05,,
-7.79,1.248362243970072e-05,-9.79468494079941e-05,,
-7.785,7.765694575410426e-06,-0.0001418491567221996,,
-7.78,8.819287773828441e-07,-3.0404742825122463e-05,,
-7.775,-1.9921793021513905e-06,0.00011427715684149662,,
-7.77,-8.185149726953732e-07,0.00013407617425841882,,
-7.765000000000001,9.789586330538362e-08,7.55229802216347e-06,,
-7.760000000000001,-1.913594733923082e-06,-0.00012718062675704967,,
-7.755,-3.916560906221715e-06,-0.00012341505433821487,,
-7.75,8.362581160855665e-07,1.4567966589164453e-05,,
-7.745,2.7761688281074327e-05,0.00013670036884333363,,
-7.74,-2.23249529307891e-05,0.00011048760533379644,,
-7.735,2.2990626483300533e-06,-3.546216637262737e-05,,
-7.73,4.481273218703737e-06,-0.0001429964810569349,,
-7.7250000000000005,1.3971708261979052e-06,-9.589623645120541e-05,,
-7.720000000000001,-2.647822677499483e-07,5.476177909717819e-05,,
-7.715,9.418364031453456e-07,0.00014631770200748657,,
-7.71,1.4363189180016694e-06,8.0202265518601e-05,,
-7.705,-2.196851357502519e-06,-7.22157266271183e-05,,
-7.7,-8.082796413999356e-06,-0.00014697477972332548,,
-7.695,-8.171526799377267e-06,-6.39108354700977e-05,,
-7.69,-4.741288461700162e-05,8.767853296509969e-05,,
-7.6850000000000005,-1.0764859070109856e-05,0.00014531661831863521,,
-7.680000000000001,-1.413620327998358e-06,4.746173053616941e-05,,
-7.675000000000001,1.3762323645661578e-06,-0.00010109610437038627,,
-7.67,1.1543013171004604e-07,-0.00014170983225593597,,
-7.665,-3.463117051123733e-07,-3.122520984107998e-05,,
-7.66,2.098081465799936e-06,0.0001124904295779593,,
-7.655,4.243659287534393e-06,0.00013652197961666,,
-7.65,8.02420697978579e-07,1.55019065294549e-05,,
-7.6450000000000005,-1.1315920180575818e-05,-0.00012194423236809555,,
-7.64,-9.985532337328975e-05,-0.00013010846565458697,,
-7.635000000000001,-1.3623193889903578e-07,-5.258504032108609e-07,,
-7.63,-4.220040481106445e-06,0.00012958634845585835,,
-7.625,-1.270449327124118e-06,0.0001228029032318671,,
-7.62,4.8374622603083104e-08,-1.353026177013585e-05,,
-7.615,-1.545315307677826e-06,-0.0001355783600909015,,
-7.61,-2.4051807906114416e-06,-0.00011491058000942446,,
-7.605,7.763937042651945e-07,2.6548322070378583e-05,,
-7.6000000000000005,6.298328792990438e-06,0.00014010281468246352,,
-7.595,7.8072843916715e-06,0.00010670460322488758,,
-7.590000000000001,-8.30695818390679e-06,-3.845724623932519e-05,,
-7.585,1.9531687209249185e-05,-0.00014335318282015464,,
-7.58,3.155877727256319e-06,-9.842426017543257e-05,,
-7.575,-4.903617585764436e-07,4.9225113906465745e-05,,
-7.57,7.013507956755716e-07,0.00014552557694190915,,
-7.565,1.3266823902564911e-06,9.027513487086668e-05,,
-7.5600000000000005,-1.2636081307207582e-06,-5.885141836256744e-05,,
-7.555,-4.5039252926535935e-06,-0.0001468121525347771,,
-7.550000000000001,-3.4398910406540073e-06,-8.243054839839779e-05,,
-7.545,4.082709538178463e-06,6.735971853009965e-05,,
-7.54,1.7726589425820028e-05,0.0001473960453391914,,
-7.535,-2.0451441251302828e-05,7.503393339985883e-05,,
-7.53,2.743679767900587e-06,-7.479088899157719e-05,,
-7.525,7.315233832754919e-07,-0.0001474476558432319,,
-7.5200000000000005,-6.314600815736477e-07,-6.820180437584601e-05,,
-7.515000000000001,1.3141140646531018e-06,8.119708367006854e-05,,
-7.51,3.5068205559650523e-06,0.000147122071402704,,
-7.505000000000001,1.9266684775896527e-06,6.202703961283216e-05,,
-7.5,-3.3546921036419363e-06,-8.663646525492488e-05,,
-7.495,-7.505298051642984e-06,-0.00014655741178823224,,
-7.49,-4.516905368360274e-06,-5.658224321608997e-05,,
-7.485,8.426502655300144e-05,9.116870488338454e-05,,
-7.48,-5.4206751199843655e-06,0.00014587389149247726,,
-7.4750000000000005,5.9406395438871725e-08,5.192300421048951e-05,,
-7.47,-1.0692121049653212e-06,-9.485122340285922e-05,,
-7.465,-2.860158917668819e-06,-0.00014517340801963028,,
-7.46,-1.2602709565217712e-06,-4.80909122757393e-05,,
-7.455,2.9835630804529437e-06,9.773612485823789e-05,,
-7.45,5.26652081747577e-06,0.00014453948662508943,,
-7.445,1.9699289244844006e-06,4.5116225629982e-05,,
-7.44,-6.081374738908422e-06,-9.986776265709611e-05,,
-7.4350000000000005,-2.1269072860183638e-05,-0.0001440374362775432,,
-7.430000000000001,1.501004311034995e-06,-4.302011580633259e-05,,
-7.425,2.967432491575004e-07,0.00010128087719232943,,
-7.420000000000001,2.3625077790096945e-06,0.00014371459734015412,,
-7.415,1.0043149958695256e-06,4.181643702770911e-05,,
-7.41,-2.738226641176474e-06,-0.00010199924871259964,,
-7.405,-4.423972941953619e-06,-0.00014360058754439697,,
-7.4,-1.4229263985149192e-06,-4.151298538980341e-05,,
-7.3950000000000005,4.000704124708867e-06,0.00010203481927683971,,
-7.390000000000001,6.6674496419926005e-06,0.00014370747867374628,,
-7.385,2.766556095388536e-06,4.211222617712146e-05,,
-7.38,6.81809631345527e-06,-0.00010138725126220712,,
-7.375,-1.6531043566207545e-06,-0.00014402986177525028,,
-7.37,-1.0295051405673664e-06,-4.361147759230152e-05,,
-7.365,2.5684874203678174e-06,0.00010004390583280272,,
-7.36,4.182339900524821e-06,0.00014454478373706947,,
-7.355,1.4330001284747638e-06,4.600254729327542e-05,,
-7.3500000000000005,-3.2166479430217385e-06,-9.798024186020417e-05,,
-7.345000000000001,-5.0089556376654415e-06,-0.00014521156294240606,,
-7.34,-1.7424048042339548e-06,-4.927082577935546e-05,,
-7.335,4.219154548455985e-06,9.516065292562451e-05,,
-7.33,0.00014570898261046715,0.0001459715167372082,,
-7.325,1.4175354636928975e-06,5.339384924287034e-05,,
-7.32,-2.4957237776075533e-06,-9.153977613259087e-05,,
-7.315,-4.408495816878778e-06,-0.00014674765890029573,,
-7.3100000000000005,-1.8243266741632682e-06,-5.8339355370192486e-05,,
-7.305000000000001,2.71496928673966e-06,8.706432035443802e-05,,
-7.3,4.6039717691735146e-06,0.0001474444513193806,,
-7.295,1.9381371203535622e-06,6.406287005183895e-05,,
-7.29,-2.512310569954805e-06,-8.1675471936397e-05,,
-7.285,-4.034725030924019e-06,-0.00014794772055770776,,
-7.28,-2.3549341308497884e-08,-7.050488226337274e-05,,
-7.275,3.0606950180696546e-06,7.531194130469544e-05,,
-7.2700000000000005,5.466005510991853e-06,0.00014812487650527975,,
-7.265000000000001,2.7302057123918617e-06,7.758768951907746e-05,,
-7.260000000000001,-2.2245728619484804e-06,-6.79137127244295e-05,,
-7.255,-4.669577770744486e-06,-0.0001478255959614224,,
-7.25,-2.5309503244260463e-06,-8.521202804888152e-05,,
-7.245,1.6919700573274487e-06,5.942654972398126e-05,,
-7.24,3.592545270610255e-06,0.00014688315735713966,,
-7.235,1.5449900363634897e-06,9.325364053387472e-05,,
-7.23,2.9599874884190873e-08,-4.9807288445624996e-05,,
-7.2250000000000005,-1.4796657298717132e-05,-0.00014511663182054219,,
-7.220000000000001,-5.1082734851841595e-06,-0.00010155997963718888,,
-7.215,1.51899725137185e-06,3.9029918301132606e-05,,
-7.21,5.057224513830784e-06,0.0001423341476348883,,
-7.204999999999999,3.5221832172662135e-06,0.00010994729668943654,,
-7.2,-8.073825991877427e-07,-2.7092401842567577e-05,,
-7.195,-3.4783654102668684e-06,-0.00013833744631816622,,
-7.19,-2.306894438279142e-06,-0.00011819841973826184,,
-7.1850000000000005,2.7763728324241737e-07,1.4024122070298341e-05,,
-7.180000000000001,-1.6317339408678986e-06,0.00013292793485151916,,
-7.175000000000001,0.00012181637852117014,0.00012606158055692113,,
-7.17,1.5364314122206727e-07,1.0623545880486508e-07,,
-7.165,-5.936519321790385e-06,-0.00012591440521242536,,
-7.16,-5.138822078635882e-06,-0.0001332507014752237,,
-7.155,-4.836427453295285e-07,-1.5182656271072936e-05,,
-7.15,3.2712038937504337e-06,0.00011712253421054246,,
-7.1450000000000005,3.1328809431628685e-06,0.00013944759378871864,,
-7.140000000000001,4.2842800987018263e-07,3.103403017865599e-05,,
-7.135000000000001,-7.427598735005316e-07,-0.00010640618862861091,,
-7.13,2.3405173158757415e-06,-0.00014430654207151395,,
-7.125,9.755884604266923e-06,-4.742717267029739e-05,,
-7.119999999999999,9.702446489406485e-06,9.366043842526298e-05,,
-7.115,8.395049036808937e-06,0.00014746174337322294,,
-7.11,2.7018927354763645e-06,6.406129296501785e-05,,
-7.105,-2.6615867803300125e-06,-7.883602125447275e-05,,
-7.1000000000000005,-3.989733914215081e-06,-0.00014853802608889407,,
-7.095000000000001,-1.5984547338719895e-06,-8.056469235708189e-05,,
-7.090000000000001,8.71723853107838e-07,6.195480417211113e-05,,
-7.085,3.7978258173031516e-07,0.00014716517854417352,,
-7.08,-1.8142600469966489e-06,9.6494583564163e-05,,
-7.074999999999999,3.855558467015968e-06,-4.312555603559616e-05,,
-7.07,-2.783437258844406e-05,-0.00014299606047537674,,
-7.065,-7.872829128707283e-06,-0.00011134099363034559,,
-7.0600000000000005,1.0526974672603605e-06,2.2559084457586133e-05,,
-7.055000000000001,4.70829762452958e-06,0.00013572844156418997,,
-7.050000000000001,3.2229812874499963e-06,0.00012453572873811998,,
-7.045,-6.860543040803109e-08,-5.815180347042545e-07,,
-7.04,-1.3136744005502988e-06,-0.00012513020328805554,,
-7.034999999999999,1.149825220173217e-07,-0.0001354673154383075,,
-7.029999999999999,5.430828175829261e-07,-2.235575104649367e-05,,
-7.025,-7.677800229608714e-06,0.00011106715242356379,,
-7.0200000000000005,0.00012155426405880605,0.0001435026642883781,,
-7.015000000000001,4.215300158063892e-06,4.56711780214099e-05,,
-7.010000000000001,-4.89982682192132e-06,-9.35322336329333e-05,,
-7.005000000000001,-5.320192858509551e-06,-0.00014801590463618344,,
-7.0,-1.6993873563055223e-06,-6.865509962757892e-05,,
-6.995,1.2570140256850497e-06,7.267441267166877e-05,,
-6.989999999999999,1.1438291849341083e-06,0.00014842439345684122,,
-6.985,-3.5148198478645677e-07,9.048059818860999e-05,,
-6.98,8.608845921121553e-07,-4.8824962488554466e-05,,
-6.9750000000000005,8.229274393326815e-06,-0.00014423129539967058,,
-6.970000000000001,4.623210061220718e-05,-0.00011022497284666185,,
-6.965000000000001,2.8903663947742116e-06,2.251836915776934e-05,,
-6.96,8.114204304906366e-06,0.0001350733678064509,,
-6.955,4.763848928495194e-06,0.00012690324768625238,,
-6.949999999999999,8.124357047934911e-08,5.495352888938708e-06,,
-6.944999999999999,-1.8263428418324374e-06,-0.00012077168495339211,,
-6.94,-7.239886200896401e-07,-0.00013951453603748643,,
-6.9350000000000005,2.6162131263783696e-07,-3.4250406789983465e-05,,
-6.930000000000001,-2.0014125427535103e-06,0.00010138204653901456,,
-6.925000000000001,-7.307344747698791e-06,0.00014710117409997902,,
-6.920000000000001,-1.115603569133116e-05,6.258049125158982e-05,,
-6.915,-1.681683617778593e-05,-7.724081244642288e-05,,
-6.91,-1.056429777263226e-05,-0.00014881932517017308,,
-6.904999999999999,-3.5234003090242533e-06,-8.915272507829386e-05,,
-6.8999999999999995,1.2496448746860427e-06,4.9000997249317425e-05,,
-6.8950000000000005,1.907384340233792e-06,0.00014401826174412235,,
-6.890000000000001,3.146571267848741e-07,0.00011252252707775701,,
-6.885000000000001,5.431981426185572e-08,-1.765278350007305e-05,,
-6.880000000000001,2.74712197932715e-06,-0.00013232382491737697,,
-6.875,5.87185251020046e-06,-0.00013121043295896348,,
-6.87,1.8898764261875917e-06,-1.5477661921434108e-05,,
-6.864999999999999,7.61897665563118e-05,0.00011371976145113622,,
-6.859999999999999,1.2623968688049138e-05,0.00014379994778142106,,
-6.855,2.035544908007608e-06,4.875687983744683e-05,,
-6.8500000000000005,-2.176132476275627e-06,-8.861893138959303e-05,,
-6.845000000000001,-1.7066428162836165e-06,-0.00014905311839901185,,
-6.840000000000001,-3.191118999342427e-08,-8.030507353507162e-05,,
-6.835000000000001,-4.6462585217749145e-07,5.791500541258832e-05,,
-6.83,-3.1451165060618407e-06,0.00014603767013584014,,
-6.825,-4.460434758610501e-06,0.00010809212977504421,,
-6.819999999999999,1.886567110735744e-06,-2.3004522706128376e-05,,
-6.8149999999999995,8.486505004041302e-05,-0.00013425648881109715,,
-6.8100000000000005,-1.5235050668699195e-05,-0.00013006859089619385,,
-6.805000000000001,-5.866828055216825e-07,-1.423062438828064e-05,,
-6.800000000000001,2.741503648987862e-06,0.00011376725525040139,,
-6.795000000000001,1.395393847612175e-06,0.00014432760768650203,,
-6.79,-1.1255933876003089e-07,5.148876397658838e-05,,
-6.785,8.727277184804169e-07,-8.527757341161298e-05,,
-6.779999999999999,3.317453648282443e-06,-0.00014928928602025375,,
-6.7749999999999995,3.3340132193166188e-06,-8.616760996340162e-05,,
-6.77,-3.436294822244062e-06,5.019948058277682e-05,,
-6.765000000000001,-3.095981772335787e-05,0.00014389381240126627,,
-6.760000000000001,2.099664325635483e-05,0.00011553797102161758,,
-6.755000000000001,-6.811720749411515e-07,-1.0647337505715007e-05,,
-6.750000000000001,-3.049933601571168e-06,-0.00012778484628392234,,
-6.745,-1.0757546219870254e-06,-0.00013696680749769968,,
-6.74,1.601544724402121e-07,-3.063470907861393e-05,,
-6.734999999999999,-1.2272601551849277e-06,0.00010146062454131582,,
-6.7299999999999995,-3.3896659965021527e-06,0.00014817704888119717,,
-6.725,-2.585868305855394e-06,7.042481527976555e-05,,
-6.720000000000001,3.885207090114326e-06,-6.63678982846651e-05,,
-6.715000000000001,1.9122821384108144e-05,-0.00014752357811089657,,
-6.710000000000001,-4.65504264341529e-05,-0.00010525685982969042,,
-6.705,1.7164111244069116e-06,2.4914128844995063e-05,,
-6.7,3.2029871437091154e-06,0.00013425712253679363,,
-6.694999999999999,7.858800873008397e-07,0.0001317271495858931,,
-6.6899999999999995,-1.712250380168582e-07,1.9622857458441516e-05,,
-6.685,1.505580332347756e-06,-0.0001087417116374573,,
-6.680000000000001,3.456033858857893e-06,-0.0001468546988919838,,
-6.675000000000001,2.2237696816117588e-06,-6.330073493123236e-05,,
-6.670000000000001,-3.7331087677977132e-06,7.258830861355683e-05,,
-6.665000000000001,-1.376288499443997e-05,0.00014846302668952376,,
-6.66,-8.412522539689998e-05,0.00010183504150664914,,
-6.655,-2.4879013024819395e-06,-2.8668654798164292e-05,,
-6.6499999999999995,-3.2700311996513165e-06,-0.00013554008255046277,,
-6.645,-5.176686176772961e-07,-0.00013102334504432197,,
-6.64,2.1163793291027727e-07,-1.9019491401630056e-05,,
-6.635000000000001,-1.6896438137466133e-06,0.00010852470531513596,,
-6.630000000000001,-3.5666886688446588e-06,0.0001472384882833231,,
-6.625000000000001,-2.2200116916821017e-06,6.565099864313949e-05,,
-6.62,3.204954599092198e-06,-6.946525320145904e-05,,
-6.615,1.0669284115300369e-05,-0.00014793996695956635,,
-6.61,2.1524828965021944e-05,-0.00010603140837041133,,
-6.6049999999999995,2.872368269674917e-06,2.200089430491989e-05,,
-6.6,3.2786538953314683e-06,0.00013213703326530994,,
-6.595,2.333585673734834e-07,0.0001351852573429146,,
-6.590000000000001,-3.5205222202288693e-07,2.8869920722320005e-05,,
-6.585000000000001,1.7443881850611198e-06,-0.00010072787587719549,,
-6.580000000000001,3.7213689007072495e-06,-0.00014901868692575586,,
-6.575,2.5305870973298288e-06,-7.724562209505217e-05,,
-6.57,-2.3840192451271504e-06,5.663971191652356e-05,,
-6.5649999999999995,-8.555182582354026e-06,0.00014497522499310793,,
-6.56,-1.3152590687636565e-05,0.00011698202560150678,,
-6.555,-2.07199714518179e-06,-4.707713889584934e-06,,
-6.550000000000001,-3.2145022735328307e-06,-0.0001225852029926991,,
-6.545000000000001,1.2066919442374795e-07,-0.0001424994618336541,,
-6.540000000000001,6.700515632585791e-07,-4.874215475159956e-05,,
-6.535,-1.601590305593014e-06,8.380287466209624e-05,,
-6.53,-3.862100616511577e-06,0.00014964127150511676,,
-6.525,-3.0889733506617518e-06,9.660086682299346e-05,,
-6.52,1.2878445459112549e-06,-3.303567911677411e-05,,
-6.515,6.81748885509092e-06,-0.0001364576473566806,,
-6.51,1.0050627926846086e-05,-0.00013191893646655788,,
-6.505000000000001,2.236568479099311e-05,-2.3199778852017036e-05,,
-6.500000000000001,3.0263810712868994e-06,0.000103772603631753,,
-6.495000000000001,-5.947097443162899e-07,0.00014897504907211747,,
-6.49,-1.2431647795720594e-06,7.701059541116144e-05,,
-6.485,1.1551966560389859e-06,-5.539754171689755e-05,,
-6.4799999999999995,3.862083380038454e-06,-0.00014431510749855008,,
-6.475,3.7804209028538673e-06,-0.0001201993036342506,,
-6.47,6.917102380274555e-08,-2.112403951474598e-06,,
-6.465,-5.100770525102002e-06,0.00011757680255775592,,
-6.460000000000001,-8.253746581757181e-06,0.00014555186388230822,,
-6.455000000000001,-7.67610405498039e-06,6.020222325283998e-05,,
-6.45,-2.6356091758626465e-06,-7.191382236397164e-05,,
-6.445,1.1976810099792158e-06,-0.00014815230556836922,,
-6.44,2.118156111934312e-06,-0.00010951969538956722,,
-6.435,-2.787660105404622e-07,1.3869185847947179e-05,,
-6.43,-3.5233080588452855e-06,0.0001264885072000723,,
-6.425,-4.407053272215228e-06,0.00014143862110867512,,
-6.42,-1.6108888639491276e-06,4.737850123065782e-05,,
-6.415000000000001,3.1994506414682792e-06,-8.310423584167084e-05,,
-6.410000000000001,6.672071289153632e-06,-0.00014967225807710203,,
-6.405,6.489649921128805e-06,-0.00010136413754058145,,
-6.4,1.9373723011032636e-06,2.4591652569717114e-05,,
-6.395,-1.816989920434616e-06,0.00013168044613942403,,
-6.39,-3.2400524038853755e-06,0.00013812182497633638,,
